"Indicator type","Indicator","Description"
"URL","https://www.indigo-gear.com/products/portable-mounted-folding-waste-bin?aiuid=b2b9cca278bd78bd0b5c4c94d26a9274&ailid=5324451342&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2023-02-16",""
"URL","https://www.indigo-gear.com/products/portable-mounted-folding-waste-bin?aiuid=b2b9cca278bd78bd0b5c4c94d26a9274&ailid=5324451351&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2023-02-16",""
"URL","https://www.indigo-gear.com/products/self-adhesive-under-desk-drawer?aiuid=b2b9cca278bd78bd0b5c4c94d26a9274&ailid=5324451400&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2023-02-16",""
"URL","https://www.indigo-gear.com/products/self-adhesive-under-desk-drawer?aiuid=b2b9cca278bd78bd0b5c4c94d26a9274&ailid=5324451409&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2023-02-16",""
"URL","https://www.indigo-gear.com/products/soft-microfiber-hand-towels?aiuid=b2b9cca278bd78bd0b5c4c94d26a9274&ailid=5324451381&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2023-02-16",""
"URL","https://www.indigo-gear.com/products/soft-microfiber-hand-towels?aiuid=b2b9cca278bd78bd0b5c4c94d26a9274&ailid=5324451390&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2023-02-16",""
"URL","https://www.indigo-gear.com/products/triple-pressure-rotating-shower-head?aiuid=b2b9cca278bd78bd0b5c4c94d26a9274&ailid=5324451418&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2023-02-16",""
"URL","https://www.indigo-gear.com/products/universal-adaptive-wrench-adapter-socket-ratchet-torque?aiuid=16dd3ae8eaaae998b5daa73af5bc857c&ailid=5396737785&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2023-02-25",""
"URL","https://www.indigo-gear.com/products/universal-sink-cleaning-brush?aiuid=b2b9cca278bd78bd0b5c4c94d26a9274&ailid=5324451362&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2023-02-16",""
"URL","https://www.indigo-gear.com/products/universal-sink-cleaning-brush?aiuid=b2b9cca278bd78bd0b5c4c94d26a9274&ailid=5324451372&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2023-02-16",""
"hostname","ai.templetrends.com",""
"domain","deals-temple.com",""
"domain","indigo-deals.com",""
"domain","indigo-shop.net",""
"domain","indigo-temple.com",""
"domain","indigobuzzer.com",""
"domain","mailoffers.link",""
"domain","rm0005.net",""
"domain","shopimaniac.com",""
"domain","trends-temple.com",""
"URL","http://indigobuzzer.com/",""
"URL","http://link.rm0005.net/go/IgP2HSDzV6FJa4mZW3LocA2",""
"URL","http://link.rm0005.net/go/IgP2HV8tECDRNR2mlRsiwQ2",""
"URL","http://link.rm0005.net/go/IgP2HVxhl_qjYT7WJaTT1w2",""
"URL","https://deals-temple.com/aiiemail/image-48358791.gif",""
"URL","https://indigobuzzer.com/aiiemail/image-129102732.gif",""
"URL","https://indigobuzzer.com/aiiemail/image-138383531.gif",""
"URL","https://indigobuzzer.com/aiiemail/image-175839850.gif",""
"URL","https://indigobuzzer.com/aiiemail/image-191774737.gif",""
"URL","https://shopimaniac.com/pages/unsubredirect?eml=donna@nadlermodular.com&utm_source=InforuMail&utm_medium=email&utm_campaign=101122_8in1plumbing_261022_bk22b2%20-%20OPS",""
"URL","https://shopimaniac.com/pages/unsubredirect?eml=eric.lehoux@filgo-sonic.ca&utm_campaign=1208diy%20-%20dbm_211022_uniquedomains_mod2_males_clean1_p1_aftermilion_p1&utm_medium=email&utm_source=InforuMail",""
"URL","https://shopimaniac.com/pages/unsubredirectmrk1?eml=acapous@hayward.com&from=reach2mrk1",""
"URL","https://shopimaniac.com/pages/unsubredirectmrk1?eml=acapous@hayward.com&is=1&from=reach2mrk1",""
"URL","https://shopimaniac.com/pages/unsubredirectmrk1?eml=jperez@asetelecom.com&from=reach2mrk1",""
"URL","https://shopimaniac.com/pages/unsubredirectmrk1?eml=jperez@asetelecom.com&is=1&from=reach2mrk1",""
"URL","https://shopimaniac.com/pages/unsubredirectmrk1?eml=jrbrown@go-tpc.com&from=reach2mrk1",""
"URL","https://shopimaniac.com/pages/unsubredirectmrk1?eml=jrbrown@go-tpc.com&is=1&from=reach2mrk1",""
"URL","https://shopimaniac.com/pages/unsubredirectmrk1?eml=matthew.glass@seinsgroup.com&from=reach2mrk1",""
"URL","https://shopimaniac.com/pages/unsubredirectmrk1?eml=matthew.glass@seinsgroup.com&is=1&from=reach2mrk1",""
"URL","https://indigo-shop.net/pages/unsubredirect?aieid=178544021&aiuid=eb049158afe0721f14836ccab623fac9",""
"URL","https://indigo-shop.net/pages/unsubredirect?aieid=178544836&aiuid=e514acbee91ac0b258057014c236792b",""
"URL","https://indigo-shop.net/pages/unsubredirect?aieid=178544836&aiuid=e514acbee91ac0b258057014c236792b&is=1",""
"URL","https://indigo-shop.net/pages/unsubredirect?aieid=178544884&aiuid=91f76a707d635705da66195d2d3b06e8",""
"URL","https://indigo-shop.net/pages/unsubredirect?aieid=178544884&aiuid=91f76a707d635705da66195d2d3b06e8&is=1",""
"URL","https://indigo-shop.net/products/bunion-splint-corrector-big-toe-straightener?ailid=8297601424&aiuid=87d97246346ef04081a63f46f957918c&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/electric-automatic-nail-clipper-manicure-nail-trimmer?ailid=8297604748&aiuid=e514acbee91ac0b258057014c236792b&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/electric-automatic-nail-clipper-manicure-nail-trimmer?ailid=8297604749&aiuid=e514acbee91ac0b258057014c236792b&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/electric-automatic-nail-clipper-manicure-nail-trimmer?ailid=8297605372&aiuid=91f76a707d635705da66195d2d3b06e8&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/electric-automatic-nail-clipper-manicure-nail-trimmer?ailid=8297605373&aiuid=91f76a707d635705da66195d2d3b06e8&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/joyroom-magnetic-cable-clips?ailid=8297604754&aiuid=e514acbee91ac0b258057014c236792b&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/joyroom-magnetic-cable-clips?ailid=8297605376&aiuid=91f76a707d635705da66195d2d3b06e8&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/latest-nail-clippers-stainless-steel-accessories-beauty-health?ailid=8297594156&aiuid=eb049158afe0721f14836ccab623fac9&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/latest-nail-clippers-stainless-steel-accessories-beauty-health?ailid=8297601423&aiuid=87d97246346ef04081a63f46f957918c&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/latest-nail-clippers-stainless-steel-accessories-beauty-health?ailid=8297604750&aiuid=e514acbee91ac0b258057014c236792b&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/latest-nail-clippers-stainless-steel-accessories-beauty-health?ailid=8297604751&aiuid=e514acbee91ac0b258057014c236792b&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/latest-nail-clippers-stainless-steel-accessories-beauty-health?ailid=8297605374&aiuid=91f76a707d635705da66195d2d3b06e8&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/latest-nail-clippers-stainless-steel-accessories-beauty-health?ailid=8297605375&aiuid=91f76a707d635705da66195d2d3b06e8&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/metal-long-handle-shoe-horn-16-5?ailid=8297605378&aiuid=91f76a707d635705da66195d2d3b06e8&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-shop.net/products/mr-green-compact-nail-clippers-foldable?ailid=8297604752&aiuid=e514acbee91ac0b258057014c236792b&utm_campaign=campaign-300124_2bigsnails_leftover_clickers%20-%20LIMIT%201500&utm_medium=machine-email&utm_source=themachine",""
"URL","https://www.indigo-temple.com/?aiuid=79825bc250329cd6a8724b622a5e0d54&ailid=8219934299&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-22",""
"URL","https://www.indigo-temple.com/?aiuid=9b3267fce519b08b3a4243830c044250&ailid=8269685620&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-27",""
"URL","https://www.indigo-temple.com/?aiuid=d9eed3e865e76145a2eaa5d979adb188&ailid=8291063511&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-29",""
"URL","https://www.indigo-temple.com/products/8-in-1-anti-slip-repair-plumbing-tool?aiuid=d9eed3e865e76145a2eaa5d979adb188&ailid=8291063833&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-29",""
"URL","https://www.indigo-temple.com/products/batteries-tester-digital-capacity-universal?aiuid=d9eed3e865e76145a2eaa5d979adb188&ailid=8291063873&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-29",""
"URL","https://www.indigo-temple.com/products/batteries-tester-digital-capacity-universal?aiuid=d9eed3e865e76145a2eaa5d979adb188&ailid=8291063886&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-29",""
"URL","https://www.indigo-temple.com/products/chainsaw-sharpening-kit-attachment?aiuid=d9eed3e865e76145a2eaa5d979adb188&ailid=8291063914&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-29",""
"URL","https://www.indigo-temple.com/products/emergency-portable-toilet?aiuid=9b3267fce519b08b3a4243830c044250&ailid=8269685621&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-27",""
"URL","https://www.indigo-temple.com/products/emergency-portable-toilet?aiuid=9b3267fce519b08b3a4243830c044250&ailid=8269685627&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-27",""
"URL","https://www.indigo-temple.com/products/everlasting-eco-friendly-inkless-pencil?aiuid=d9eed3e865e76145a2eaa5d979adb188&ailid=8291063852&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-29",""
"URL","https://www.indigo-temple.com/products/ingrown-toe-nail-correction-clipper-set?aiuid=9b3267fce519b08b3a4243830c044250&ailid=8269685643&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-27",""
"URL","https://www.indigo-temple.com/products/ingrown-toe-nail-correction-clipper-set?aiuid=9b3267fce519b08b3a4243830c044250&ailid=8269685649&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-27",""
"URL","https://www.indigo-temple.com/products/joyroom-magnetic-cable-clips?aiuid=b847b286f082b52552f4e9820facaa50&ailid=8296709383&utm_source=themachine&utm_medium=machine-email&utm_campaign=campaign-300124_2bigsnails_69activegroups%20-%20LIMIT%201500",""
"URL","https://www.indigo-temple.com/products/last-day-50-offsuper-waterproof-tape?aiuid=d9eed3e865e76145a2eaa5d979adb188&ailid=8291063905&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-29",""
"URL","https://www.indigo-temple.com/products/miracle-shoulder-brace-for-pain-relief?aiuid=9b3267fce519b08b3a4243830c044250&ailid=8269685654&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-27",""
"URL","https://www.indigo-temple.com/products/miracle-shoulder-brace-for-pain-relief?aiuid=9b3267fce519b08b3a4243830c044250&ailid=8269685658&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-27",""
"URL","https://www.indigo-temple.com/products/retro-belt-waist-men-s-bag?aiuid=9b3267fce519b08b3a4243830c044250&ailid=8269685632&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-27",""
"URL","https://www.indigo-temple.com/products/retro-belt-waist-men-s-bag?aiuid=9b3267fce519b08b3a4243830c044250&ailid=8269685637&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-27",""
"URL","https://www.indigo-temple.com/products/stainless-steel-304-worm-drive-hose-clamp?aiuid=79825bc250329cd6a8724b622a5e0d54&ailid=8219934305&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-22",""
"URL","https://www.indigo-temple.com/products/yoga-stretching-belt?aiuid=9b3267fce519b08b3a4243830c044250&ailid=8269685662&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-27",""
"domain","templetrends.com",""
"hostname","socketlinks.indigo-deals.com",""
"URL","https://indigo-deals.com/?ailid=8290965158&aiuid=985fe8b337906936e00ef1531355dbe2&utm_campaign=newsletter-2024-01-29&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/pages/unsubredirect?aieid=178348702&aiuid=985fe8b337906936e00ef1531355dbe2",""
"URL","https://indigo-deals.com/pages/unsubredirect?aieid=178348702&aiuid=985fe8b337906936e00ef1531355dbe2&is=1",""
"URL","https://indigo-deals.com/products/8-in-1-anti-slip-repair-plumbing-tool?aiuid=d9eed3e865e76145a2eaa5d979adb188&ailid=8291063833&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-29",""
"URL","https://indigo-deals.com/products/anti-snore-chin-strap?ailid=8290965230&aiuid=985fe8b337906936e00ef1531355dbe2&utm_campaign=newsletter-2024-01-29&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/products/batteries-tester-digital-capacity-universal?aiuid=d9eed3e865e76145a2eaa5d979adb188&ailid=8291063873&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-29",""
"URL","https://indigo-deals.com/products/chainsaw-sharpening-kit-attachment?ailid=8290965161&aiuid=985fe8b337906936e00ef1531355dbe2&utm_campaign=newsletter-2024-01-29&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/products/chainsaw-sharpening-kit-attachment?ailid=8290965172&aiuid=985fe8b337906936e00ef1531355dbe2&utm_campaign=newsletter-2024-01-29&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/products/chainsaw-sharpening-kit-attachment?aiuid=d9eed3e865e76145a2eaa5d979adb188&ailid=8291063914&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-29",""
"URL","https://indigo-deals.com/products/mini-full-hd-spy-camera-with-motion-detection?ailid=8256108888&aiuid=48e3eff01cf575b0df5a5e3bbc696aac&utm_campaign=newsletter-2024-01-27&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/products/presbyopia-anti-blue-light-tr90-reading-glasses?ailid=8290965184&aiuid=985fe8b337906936e00ef1531355dbe2&utm_campaign=newsletter-2024-01-29&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/products/presbyopia-anti-blue-light-tr90-reading-glasses?ailid=8290965196&aiuid=985fe8b337906936e00ef1531355dbe2&utm_campaign=newsletter-2024-01-29&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/products/retro-belt-waist-men-s-bag?ailid=8269685632&aiuid=9b3267fce519b08b3a4243830c044250&utm_campaign=newsletter-2024-01-27&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/products/retro-belt-waist-men-s-bag?aiuid=9b3267fce519b08b3a4243830c044250&ailid=8269685632&utm_source=themachine&utm_medium=machine-email&utm_campaign=newsletter-2024-01-27",""
"URL","https://indigo-deals.com/products/self-adhesive-pants-paste-diy?ailid=8290965207&aiuid=985fe8b337906936e00ef1531355dbe2&utm_campaign=newsletter-2024-01-29&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/products/self-adhesive-pants-paste-diy?ailid=8290965218&aiuid=985fe8b337906936e00ef1531355dbe2&utm_campaign=newsletter-2024-01-29&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/products/silicone-desktop-cable-organizer?ailid=8256108956&aiuid=48e3eff01cf575b0df5a5e3bbc696aac&utm_campaign=newsletter-2024-01-27&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/products/wireless-car-vacuum-cleaner?ailid=8256108932&aiuid=48e3eff01cf575b0df5a5e3bbc696aac&utm_campaign=newsletter-2024-01-27&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/products/wireless-tire-inflator-air?ailid=8256108877&aiuid=48e3eff01cf575b0df5a5e3bbc696aac&utm_campaign=newsletter-2024-01-27&utm_medium=machine-email&utm_source=themachine",""
"URL","https://indigo-deals.com/products/zip-ties-with-screw-hole?ailid=8256108921&aiuid=48e3eff01cf575b0df5a5e3bbc696aac&utm_campaign=newsletter-2024-01-27&utm_medium=machine-email&utm_source=themachine",""
